,destination,odds,player,probability,date
9,Bayern Munich,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
10,Leicester,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
11,AC Milan,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
12,Atletico Madrid,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
13,Wolves,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
14,Juventus,16.0,Maxi Gomez,0.058823529411764705,2019-05-22
15,Napoli,20.0,Maxi Gomez,0.047619047619047616,2019-05-22
0,Real Madrid,0.7272727272727273,Paul Pogba,0.5789473684210527,2019-05-22
1,Juventus,3.5,Paul Pogba,0.2222222222222222,2019-05-22
2,Man City,16.0,Paul Pogba,0.058823529411764705,2019-05-22
3,Barcelona,14.0,Paul Pogba,0.06666666666666667,2019-05-22
4,PSG,12.0,Paul Pogba,0.07692307692307693,2019-05-22
5,AC Milan,25.0,Paul Pogba,0.038461538461538464,2019-05-22
6,Bayern Munich,16.0,Paul Pogba,0.058823529411764705,2019-05-22
0,Arsenal,0.8333333333333334,Wilfried Zaha,0.5454545454545454,2019-05-22
1,Man Utd,7.5,Wilfried Zaha,0.11764705882352941,2019-05-22
2,Borussia Dortmund,4.0,Wilfried Zaha,0.2,2019-05-22
3,Any Spanish Club,10.0,Wilfried Zaha,0.09090909090909091,2019-05-22
4,Tottenham,6.0,Wilfried Zaha,0.14285714285714285,2019-05-22
5,Any French Club,12.0,Wilfried Zaha,0.07692307692307693,2019-05-22
6,Any Italian Club,12.0,Wilfried Zaha,0.07692307692307693,2019-05-22
7,Chelsea,16.0,Wilfried Zaha,0.058823529411764705,2019-05-22
8,PSG,12.0,Wilfried Zaha,0.07692307692307693,2019-05-22
9,Atletico Madrid,25.0,Wilfried Zaha,0.038461538461538464,2019-05-22
10,Liverpool,16.0,Wilfried Zaha,0.058823529411764705,2019-05-22
11,Bayern Munich,12.0,Wilfried Zaha,0.07692307692307693,2019-05-22
0,Inter Milan,0.7272727272727273,Romelu Lukaku,0.5789473684210527,2019-05-22
1,Juventus,5.0,Romelu Lukaku,0.16666666666666666,2019-05-22
2,PSG,14.0,Romelu Lukaku,0.06666666666666667,2019-05-22
3,Any French Club,16.0,Romelu Lukaku,0.058823529411764705,2019-05-22
4,Any Chinese Club,16.0,Romelu Lukaku,0.058823529411764705,2019-05-22
5,Chelsea,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
6,West Ham,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
7,Atletico Madrid,20.0,Romelu Lukaku,0.047619047619047616,2019-05-22
8,AC Milan,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
9,Everton,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
10,Bayern Munich,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
11,Barcelona,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
12,Real Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-05-22
0,Real Madrid,1.15,Gareth Bale,0.46511627906976744,2019-05-22
1,Man Utd,0.5333333333333333,Gareth Bale,0.6521739130434783,2019-05-22
2,Tottenham,2.5,Gareth Bale,0.2857142857142857,2019-05-22
3,Paris Saint-Germain,3.3333333333333335,Gareth Bale,0.23076923076923073,2019-05-22
4,Bayern Munich,8.0,Gareth Bale,0.1111111111111111,2019-05-22
5,Any Chinese Club,6.0,Gareth Bale,0.14285714285714285,2019-05-22
6,Any Chinese Super League club,8.0,Gareth Bale,0.1111111111111111,2019-05-22
7,Wolves,16.0,Gareth Bale,0.058823529411764705,2019-05-22
8,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-05-22
9,Arsenal,20.0,Gareth Bale,0.047619047619047616,2019-05-22
10,AC Milan,20.0,Gareth Bale,0.047619047619047616,2019-05-22
11,Inter Milan,10.0,Gareth Bale,0.09090909090909091,2019-05-22
12,Everton,25.0,Gareth Bale,0.038461538461538464,2019-05-22
13,Liverpool,12.0,Gareth Bale,0.07692307692307693,2019-05-22
14,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-05-22
15,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-05-22
16,Man City,12.0,Gareth Bale,0.07692307692307693,2019-05-22
0,Real Madrid,1.75,Kylian Mbappe,0.36363636363636365,2019-05-22
1,Any Chinese Club,12.0,Kylian Mbappe,0.07692307692307693,2019-05-22
2,Chelsea,14.0,Kylian Mbappe,0.06666666666666667,2019-05-22
3,AC Milan,16.0,Kylian Mbappe,0.058823529411764705,2019-05-22
4,Inter Milan,16.0,Kylian Mbappe,0.058823529411764705,2019-05-22
5,Arsenal,16.0,Kylian Mbappe,0.058823529411764705,2019-05-22
6,Tottenham,16.0,Kylian Mbappe,0.058823529411764705,2019-05-22
7,Man City,8.0,Kylian Mbappe,0.1111111111111111,2019-05-22
8,Liverpool,4.0,Kylian Mbappe,0.2,2019-05-22
9,Juventus,14.0,Kylian Mbappe,0.06666666666666667,2019-05-22
10,Barcelona,12.0,Kylian Mbappe,0.07692307692307693,2019-05-22
11,Man Utd,12.0,Kylian Mbappe,0.07692307692307693,2019-05-22
12,Bayern Munich,16.0,Kylian Mbappe,0.058823529411764705,2019-05-22
0,Any Chinese Club,3.0,Aaron Mooy,0.25,2019-05-22
1,Norwich,8.0,Aaron Mooy,0.1111111111111111,2019-05-22
2,Watford,8.0,Aaron Mooy,0.1111111111111111,2019-05-22
3,West Ham,4.0,Aaron Mooy,0.2,2019-05-22
4,Wolves,10.0,Aaron Mooy,0.09090909090909091,2019-05-22
5,Any Italian Club,12.0,Aaron Mooy,0.07692307692307693,2019-05-22
6,Any Spanish Club,12.0,Aaron Mooy,0.07692307692307693,2019-05-22
7,Any French Club,12.0,Aaron Mooy,0.07692307692307693,2019-05-22
8,Any German Club,12.0,Aaron Mooy,0.07692307692307693,2019-05-22
9,Crystal Palace,12.0,Aaron Mooy,0.07692307692307693,2019-05-22
10,Leicester,11.0,Aaron Mooy,0.08333333333333333,2019-05-22
11,Newcastle,4.0,Aaron Mooy,0.2,2019-05-22
12,Any Scottish Club,16.0,Aaron Mooy,0.058823529411764705,2019-05-22
13,Liverpool,20.0,Aaron Mooy,0.047619047619047616,2019-05-22
14,Leeds,16.0,Aaron Mooy,0.058823529411764705,2019-05-22
0,Tottenham,0.9090909090909091,Andre Gomes,0.5238095238095238,2019-05-22
1,Everton,1.0,Andre Gomes,0.5,2019-05-22
2,Wolves,11.0,Andre Gomes,0.08333333333333333,2019-05-22
3,West Ham,9.0,Andre Gomes,0.1,2019-05-22
4,Man Utd,14.0,Andre Gomes,0.06666666666666667,2019-05-22
5,AC Milan,18.0,Andre Gomes,0.05263157894736842,2019-05-22
6,Inter,20.0,Andre Gomes,0.047619047619047616,2019-05-22
7,PSG,16.0,Andre Gomes,0.058823529411764705,2019-05-22
8,Arsenal,25.0,Andre Gomes,0.038461538461538464,2019-05-22
0,Real Madrid,8.0,Sadio Mane,0.1111111111111111,2019-05-22
1,PSG,16.0,Sadio Mane,0.058823529411764705,2019-05-22
2,Barcelona,25.0,Sadio Mane,0.038461538461538464,2019-05-22
